0.13223864,0.21700293,0.19663313,0.07263767,-0.046975806,0.065917291,0.23818927,0.11737153,-0.047329474,0.0060769003,0.074477956,-0.028657259,0.097739637,0.12964493,0.15878284,-0.031433929,0.10454708,0.12134349,-0.03233045,-0.019715449,0.13098012,0.20268153,0.020140814,0.16471279,0.20939614,0.025992934,0.1281388,0.095681906,0.086792871,0.05262265,0.066517793,0.16168512,0.05784202,0.084995799,-0.011909587,0.21744969,0.20647219,0.12071782,-0.035671029,-0.029429751,0.01464164,0.35754371,0.049154561,0.14959118,0.079627082,0.15081853,0.12125068,0.15966469,0.21170072,-0.024952853,0.18553007,0.089086428,0.16355932,0.10455088,0.16415089,0.049887847,0.11854222,0.24891457,0.23607422,0.11557736,0.19040708,0.12892483,0.2085886,0.069221504
0.24644253,0.093059815,-0.0010298411,0.17249168,0.15758358,0.051218346,0.16729231,0.006611248,0.0049186447,0.11353055,0.15178096,0.12678957,-0.047140427,0.2039289,0.070045188,0.16865151,0.14321232,0.06104422,0.10567521,-0.020544047,0.081765726,0.014024491,0.055786669,0.11702928,0.14656438,0.17039648,0.090519942,0.13542496,-0.0026940468,0.026332119,0.25314277,0.057650343,0.14639659,-0.007196004,0.024841797,0.26536998,0.10495975,0.001867625,0.0082838209,0.13469277,0.082816809,0.07912495,0.072036937,0.055554736,0.20759052,0.034597203,0.05923555,0.014400063,-0.11897781,-0.030686904,0.09055835,0.20571835,0.17678925,0.20500614,-0.046020329,0.12321646,0.034902096,-0.00096088753,0.061982296,0.048846539,0.13747251,0.074077122,0.31277677,0.060217764
0.12005296,-0.019475538,0.0080720261,0.16754964,0.05642138,0.096135288,-0.16649982,0.15180053,0.052590892,0.15258215,0.18655847,0.061897438,0.045067158,0.016552683,0.16034691,0.047178946,0.1840307,0.1352918,0.23328362,-0.036236644,-0.065626048,0.094702601,0.16957156,0.13158847,0.15648793,0.04049895,0.049802527,-0.010369866,-0.040496856,0.12879503,0.13900863,0.016282652,0.24062793,0.086829759,0.1344472,0.16461599,0.10096779,-0.035585981,0.045481957,0.12532873,0.15664597,-0.058040891,0.085561581,0.079028413,0.10906581,0.11396237,0.080682121,0.14638659,-0.043470338,0.16112196,0.16165091,0.11583784,0.065838702,0.23787984,0.12679991,0.15153883,0.04595815,0.21058653,0.1925647,0.0098397434,0.079912156,0.29860166,0.23651779,0.0077325492
0.065331414,0.1241777,0.035813302,0.16311356,0.046201136,0.17137976,0.017742746,0.15542418,0.15892681,0.12146214,-0.10028289,-0.058606651,0.2140795,0.0034703228,0.30184165,0.017806293,0.15241806,0.056679338,-0.006172847,0.11503302,-0.0069260099,0.049976934,0.022939065,0.1208782,0.0721412,0.07556697,0.087493852,0.11086608,0.13290158,0.32330373,0.13146655,0.047384311,0.027206898,0.03991919,0.044515468,-0.023699546,0.16839971,0.081807837,0.079957843,0.19386938,0.13987097,-0.059719481,0.15739241,0.09628661,0.081001706,0.16044331,0.13951278,0.13492784,-0.011978632,0.12649307,0.12755316,0.052817322,-0.067911431,0.16421372,-0.0080979168,-0.088066071,-0.079613678,0.12385007,0.13680728,0.040679496,0.12822807,0.09199205,0.18400249,0.11620004
0.085658416,0.097326167,-0.011230489,0.16468972,0.19667348,0.098502979,0.042045899,0.097873583,0.058484796,0.053840682,0.047175046,0.032130595,0.19552255,0.022446595,0.033036619,0.12766063,0.13151227,0.066581838,0.1903933,0.17919341,0.056798212,0.059439417,0.16393438,0.15436578,0.1861172,0.17459631,0.076255031,0.011994537,0.22787078,0.2382991,-0.053403113,-0.04771949,-0.094699234,0.031221412,0.19206923,0.0666719,0.22550902,-0.0035513924,0.10071696,0.038871273,0.017207975,0.069725052,0.12638581,0.02618321,0.029712725,0.12332805,0.10004364,0.147238,-0.019159226,0.11965073,0.16622791,0.043572042,0.18293998,0.20468181,0.095197119,0.16307886,0.28740826,0.16555333,0.21361467,0.042335432,0.086539797,-0.034718432,0.26310301,0.025724303
0.10238882,0.097890921,0.039741945,0.14228563,0.095083863,-0.031532839,-0.053822763,0.11866498,0.049687825,0.14375159,0.19193709,0.050080571,0.00067244685,0.1016967,0.071939483,0.1288828,0.011324454,0.17950347,0.23246782,0.21424404,-0.04886971,0.069753192,0.22196408,0.02556208,0.015196748,0.10840594,-0.014880023,0.05315689,0.20931032,0.034069773,0.078562416,0.16667314,0.041076504,0.17643245,0.034557059,0.17134365,-0.015496086,0.17241409,-0.029194484,0.094741739,0.070509277,0.071911044,0.15401046,-0.057650361,0.041238997,0.15885086,0.065482691,0.19463441,0.028935112,0.20159796,0.090631858,0.12956131,0.14833242,0.12337518,-0.010088443,0.0014773479,-0.075098366,-0.015081529,0.116711,0.15151989,-0.02672573,0.22639751,0.28945214,0.033331856
0.16780528,0.078377225,0.10923902,-0.065522119,0.14287432,0.12645575,0.15099148,0.058081977,0.19031517,0.14125381,0.10823286,0.014251421,0.021332704,0.055832483,-0.013209507,0.15973844,0.10464686,0.35902524,0.20087606,0.042028606,0.036105156,0.059773628,0.10968151,0.17852542,-0.0041276859,0.11676868,0.2248968,0.16364585,0.12333691,0.079638369,0.091378704,-0.028038297,0.18421634,0.021559617,0.038101185,0.15346572,0.15250745,-0.12047703,0.095864788,0.09223967,0.036424175,0.060159016,0.20855834,-0.035562798,0.11124582,0.16453211,0.14255711,0.091480874,0.091229387,0.14254679,0.17313109,0.14933725,0.11145519,0.16975279,0.14848427,0.14511834,0.23256548,0.040945556,0.12681626,0.020329785,0.086843669,0.26256722,0.16569468,0.041815784
0.14573914,0.12025303,0.21871732,0.04178727,0.18484271,0.084789947,0.12119092,-0.013063463,0.13988933,0.20684338,0.055417076,0.22522405,0.11348104,0.036978975,0.05420664,0.010087528,0.054277517,0.22635336,-0.0045614894,0.032430608,0.10467689,0.17506081,-0.058753103,0.24462198,0.086324297,0.019681413,0.22190788,0.148395,0.16672921,0.19117391,0.02318565,0.080546141,0.20022495,-0.1652341,0.035962958,0.026387034,0.073223412,0.002422909,0.11093634,0.09873084,0.16532864,0.15500902,0.11003867,0.17020452,0.12960085,0.14491577,0.14488354,0.1010953,0.086691245,0.10434573,0.12428079,0.050721474,-0.072025858,0.10664415,0.002907603,0.13505065,0.0569968,0.11630217,0.056394134,0.1436532,0.16853566,0.099583298,0.21258587,0.057337943
0.1400287,0.076492466,0.05099484,-0.0034517555,0.26681182,0.030059891,0.11684888,-0.047719404,0.078443833,0.03913838,0.081558123,0.23492767,0.014180964,-0.040765412,0.10906201,-0.011676886,0.25819221,0.17835973,0.10113639,0.045460619,0.040992666,0.19102646,0.00087477063,0.2636019,0.10478315,0.15200336,0.085224472,0.11459684,0.11077794,0.13212447,0.09289968,0.069761433,0.057299398,-0.035873257,0.18993492,0.022872785,0.14281788,0.16746059,0.01522931,-0.012735026,0.022873033,0.091510244,-0.048420724,0.14794932,0.15387316,-0.0068261791,0.051355191,0.080015644,0.089002825,-0.012338598,0.13948397,0.19447714,0.051801596,0.014854262,-0.0043646744,0.043115508,0.19523624,0.083046995,0.030066997,0.05324626,0.15979299,0.1225021,0.12036901,0.10820059
0.22099119,-0.081408113,0.00094449223,0.22618426,0.21816815,0.10476884,0.22559339,0.036915686,0.14305876,-0.029943088,-0.024401382,0.12501951,0.08857695,0.13518523,0.28682595,0.063036732,0.10503059,0.14151435,0.21527421,0.041420359,0.094498657,0.07811366,0.10965344,0.062084693,0.086593188,0.058989324,0.0079249274,0.01052847,0.21973662,-0.01071819,0.10701112,0.16945973,0.077907592,0.12796547,0.053763177,-0.040681325,0.043690991,0.16085537,0.064067684,0.12814662,0.049190026,0.24878937,-0.010372046,0.03450451,0.12751116,0.088003911,0.11032721,0.06059197,0.05141741,0.065075479,0.12485158,0.052294567,-0.0238785,0.17420669,0.14331414,0.074946083,0.21663547,0.090772308,0.059141755,0.08978647,0.28653443,0.0080510005,0.23819946,0.053049196
